x,y,u
0.4081632653061224,0.42857142857142855,0.18668003231329292
0.42857142857142855,0.42857142857142855,0.189614874102129
0.44897959183673464,0.42857142857142855,0.19181957642956762
0.4693877551020408,0.42857142857142855,0.19329102471544057
0.4897959183673469,0.42857142857142855,0.19402723206842204
0.5102040816326531,0.42857142857142855,0.194027232068422
0.5306122448979591,0.42857142857142855,0.1932910247154406
0.5510204081632653,0.42857142857142855,0.1918195764295676
0.5714285714285714,0.42857142857142855,0.18961487410212896
0.5918367346938775,0.42857142857142855,0.18668003231329292
0.6122448979591836,0.42857142857142855,0.1830194519266649
0.6326530612244897,0.42857142857142855,0.17863902713693994
0.6530612244897959,0.42857142857142855,0.1735463968685909
0.673469387755102,0.42857142857142855,0.16775123483385787
0.6938775510204082,0.42857142857142855,0.16126557095800323
0.7142857142857142,0.42857142857142855,0.15410413479214746
0.7346938775510203,0.42857142857142855,0.14628470957868545
0.7551020408163265,0.42857142857142855,0.13782848328925743
0.7755102040816326,0.42857142857142855,0.12876038104909462
0.7959183673469387,0.42857142857142855,0.119109361384175
0.8163265306122448,0.42857142857142855,0.10890865766940847
0.836734693877551,0.42857142857142855,0.09819594553390566
0.8571428571428571,0.42857142857142855,0.08701341782787148
0.8775510204081632,0.42857142857142855,0.0754077505569874
0.8979591836734693,0.42857142857142855,0.06342994682205083
0.9183673469387754,0.42857142857142855,0.051135050581995724
0.9387755102040816,0.42857142857142855,0.03858172847887946
0.9591836734693877,0.42857142857142855,0.025831725074883245
0.9795918367346939,0.42857142857142855,0.012949204644084389
1.0,0.42857142857142855,0.0
0.0,0.44897959183673464,0.0
0.02040816326530612,0.44897959183673464,0.013987784769624135
0.04081632653061224,0.44897959183673464,0.027901571282410206
0.061224489795918366,0.44897959183673464,0.04166838751749912
0.08163265306122448,0.44897959183673464,0.055217269553799096
0.1020408163265306,0.44897959183673464,0.06848015817963447
0.12244897959183673,0.44897959183673464,0.08139267599773377
0.14285714285714285,0.44897959183673464,0.09389475954195486
0.16326530612244897,0.44897959183673464,0.10593113108889828
0.18367346938775508,0.44897959183673464,0.117451604968666
0.2040816326530612,0.44897959183673464,0.1284112327648376
0.22448979591836732,0.44897959183673464,0.1387702995877221
0.24489795918367346,0.44897959183673464,0.14849418977637174
0.26530612244897955,0.44897959183673464,0.15755314412702287
0.2857142857142857,0.44897959183673464,0.16592193285888032
0.3061224489795918,0.44897959183673464,0.17357946854328332
0.32653061224489793,0.44897959183673464,0.18050838227045962
0.3469387755102041,0.44897959183673464,0.18669458404138245
0.36734693877551017,0.44897959183673464,0.19212682590127617
0.3877551020408163,0.44897959183673464,0.19679628325349896
0.4081632653061224,0.44897959183673464,0.20069616708887944
0.42857142857142855,0.44897959183673464,0.2038213770339467
0.44897959183673464,0.44897959183673464,0.20616820290452617
0.4693877551020408,0.44897959183673464,0.20773408032737206
0.4897959183673469,0.44897959183673464,0.20851740446213532
0.5102040816326531,0.44897959183673464,0.20851740446213532
0.5306122448979591,0.44897959183673464,0.20773408032737206
0.5510204081632653,0.44897959183673464,0.20616820290452617
0.5714285714285714,0.44897959183673464,0.2038213770339467
0.5918367346938775,0.44897959183673464,0.2006961670888794
0.6122448979591836,0.44897959183673464,0.196796283253499
0.6326530612244897,0.44897959183673464,0.19212682590127617
0.6530612244897959,0.44897959183673464,0.18669458404138245
0.673469387755102,0.44897959183673464,0.18050838227045968
0.6938775510204082,0.44897959183673464,0.17357946854328332
0.7142857142857142,0.44897959183673464,0.16592193285888032
0.7346938775510203,0.44897959183673464,0.15755314412702287
0.7551020408163265,0.44897959183673464,0.14849418977637174
0.7755102040816326,0.44897959183673464,0.1387702995877221
0.7959183673469387,0.44897959183673464,0.1284112327648376
0.8163265306122448,0.44897959183673464,0.11745160496866601
0.836734693877551,0.44897959183673464,0.10593113108889826
0.8571428571428571,0.44897959183673464,0.09389475954195489
0.8775510204081632,0.44897959183673464,0.08139267599773377
0.8979591836734693,0.44897959183673464,0.06848015817963446
0.9183673469387754,0.44897959183673464,0.05521726955379909
0.9387755102040816,0.44897959183673464,0.04166838751749913
0.9591836734693877,0.44897959183673464,0.027901571282410206
0.9795918367346939,0.44897959183673464,0.013987784769624137
1.0,0.44897959183673464,0.0
0.0,0.4693877551020408,0.0
0.02040816326530612,0.4693877551020408,0.0151011721850355
0.04081632653061224,0.4693877551020408,0.030120002506090218
0.061224489795918366,0.4693877551020408,0.044975394569669896
0.08163265306122448,0.4693877551020408,0.05958868489909422
0.1020408163265306,0.4693877551020408,0.07388471930656049
0.12244897959183673,0.4693877551020408,0.08779277430753976
0.14285714285714285,0.4693877551020408,0.10124729202714706
0.16326530612244897,0.4693877551020408,0.11418841073100927
0.18367346938775508,0.4693877551020408,0.1265622869760257
0.2040816326530612,0.4693877551020408,0.138321217618704
0.22448979591836732,0.4693877551020408,0.14942358012446666
0.24489795918367346,0.4693877551020408,0.15983361666982324
0.26530612244897955,0.4693877551020408,0.16952109199366708
0.2857142857142857,0.4693877551020408,0.17846085636775927
0.3061224489795918,0.4693877551020408,0.18663234463166722
0.32653061224489793,0.4693877551020408,0.19401903978020463
0.3469387755102041,0.4693877551020408,0.20060792646296524
0.36734693877551017,0.4693877551020408,0.2063889557078566
0.3877551020408163,0.4693877551020408,0.21135453839943982
0.4081632653061224,0.4693877551020408,0.2154990811134799
0.42857142857142855,0.4693877551020408,0.21881857472518843
0.44897959183673464,0.4693877551020408,0.22131024324055554
0.4693877551020408,0.4693877551020408,0.2229722581537576
0.4897959183673469,0.4693877551020408,0.22380352177693782
0.5102040816326531,0.4693877551020408,0.22380352177693782
0.5306122448979591,0.4693877551020408,0.2229722581537576
0.5510204081632653,0.4693877551020408,0.22131024324055554
0.5714285714285714,0.4693877551020408,0.2188185747251884
0.5918367346938775,0.4693877551020408,0.21549908111347987
0.6122448979591836,0.4693877551020408,0.21135453839943982
0.6326530612244897,0.4693877551020408,0.20638895570785656
0.6530612244897959,0.4693877551020408,0.20060792646296527
0.673469387755102,0.4693877551020408,0.19401903978020468
0.6938775510204082,0.4693877551020408,0.18663234463166725
0.7142857142857142,0.4693877551020408,0.17846085636775927
0.7346938775510203,0.4693877551020408,0.1695210919936671
0.7551020408163265,0.4693877551020408,0.15983361666982324
0.7755102040816326,0.4693877551020408,0.14942358012446666
0.7959183673469387,0.4693877551020408,0.138321217618704
0.8163265306122448,0.4693877551020408,0.12656228697602567
0.836734693877551,0.4693877551020408,0.1141884107310093
0.8571428571428571,0.4693877551020408,0.10124729202714706
0.8775510204081632,0.4693877551020408,0.08779277430753979
0.8979591836734693,0.4693877551020408,0.07388471930656049
0.9183673469387754,0.4693877551020408,0.05958868489909423
0.9387755102040816,0.4693877551020408,0.04497539456966989
0.9591836734693877,0.4693877551020408,0.03012000250609022
0.9795918367346939,0.4693877551020408,0.015101172185035499
1.0,0.4693877551020408,0.0
0.0,0.4897959183673469,0.0
0.02040816326530612,0.4897959183673469,0.01629771726274814
0.04081632653061224,0.4897959183673469,0.03250350023474301
0.061224489795918366,0.4897959183673469,0.04852693735561036
0.08163265306122448,0.4897959183673469,0.0642805859254871
0.1020408163265306,0.4897959183673469,0.07968127207478892
0.12244897959183673,0.4897959183673469,0.09465118813679481
0.14285714285714285,0.4897959183673469,0.10911874811749726
0.16326530612244897,0.4897959183673469,0.12301918109023263
0.18367346938775508,0.4897959183673469,0.1362948608163651
0.2040816326530612,0.4897959183673469,0.14889538629145485
0.22448979591836732,0.4897959183673469,0.16077744043684955
0.24489795918367346,0.4897959183673469,0.17190446284088054
0.26530612244897955,0.4897959183673469,0.18224617668276696
0.2857142857142857,0.4897959183673469,0.1917780109677008
0.3061224489795918,0.4897959183673469,0.20048045699332956
0.32653061224489793,0.4897959183673469,0.20833839420058387
0.3469387755102041,0.4897959183673469,0.21534041528944942
0.36734693877551017,0.4897959183673469,0.22147817518834928
0.3877551020408163,0.4897959183673469,0.22674578293480194
0.4081632653061224,0.4897959183673469,0.23113925085682038
0.42857142857142855,0.4897959183673469,0.2346560111606795
0.44897959183673464,0.4897959183673469,0.2372945068584934
0.4693877551020408,0.4897959183673469,0.2390538613224789
0.4897959183673469,0.4897959183673469,0.2399336290641098
0.5102040816326531,0.4897959183673469,0.23993362906410984
0.5306122448979591,0.4897959183673469,0.23905386132247894
0.5510204081632653,0.4897959183673469,0.2372945068584934
0.5714285714285714,0.4897959183673469,0.23465601116067952
0.5918367346938775,0.4897959183673469,0.23113925085682038
0.6122448979591836,0.4897959183673469,0.2267457829348019
0.6326530612244897,0.4897959183673469,0.22147817518834928
0.6530612244897959,0.4897959183673469,0.21534041528944944
0.673469387755102,0.4897959183673469,0.20833839420058387
0.6938775510204082,0.4897959183673469,0.20048045699332956
0.7142857142857142,0.4897959183673469,0.19177801096770086
0.7346938775510203,0.4897959183673469,0.18224617668276696
0.7551020408163265,0.4897959183673469,0.17190446284088057
0.7755102040816326,0.4897959183673469,0.16077744043684958
0.7959183673469387,0.4897959183673469,0.14889538629145485
0.8163265306122448,0.4897959183673469,0.13629486081636516
0.836734693877551,0.4897959183673469,0.12301918109023262
0.8571428571428571,0.4897959183673469,0.1091187481174973
0.8775510204081632,0.4897959183673469,0.09465118813679481
0.8979591836734693,0.4897959183673469,0.07968127207478895
0.9183673469387754,0.4897959183673469,0.06428058592548709
0.9387755102040816,0.4897959183673469,0.04852693735561037
0.9591836734693877,0.4897959183673469,0.03250350023474301
0.9795918367346939,0.4897959183673469,0.01629771726274814
1.0,0.4897959183673469,0.0
0.0,0.5102040816326531,0.0
0.02040816326530612,0.5102040816326531,0.017587015846596193
0.04081632653061224,0.5102040816326531,0.03507097887579566
0.061224489795918366,0.5102040816326531,0.052350712887155024
0.08163265306122448,0.5102040816326531,0.06932869264741578
0.1020408163265306,0.5102040816326531,0.08591262397043614
0.12244897959183673,0.5102040816326531,0.10201675628166679
0.14285714285714285,0.5102040816326531,0.1175628789445371
0.16326530612244897,0.5102040816326531,0.13248097910306167
0.18367346938775508,0.5102040816326531,0.14670956423127943
0.2040816326530612,0.5102040816326531,0.1601956738482634
0.22448979591836732,0.5102040816326531,0.17289462087403995
0.24489795918367346,0.5102040816326531,0.18476951270346537
0.26530612244897955,0.5102040816326531,0.1957906062768473
0.2857142857142857,0.5102040816326531,0.20593455047387615
0.3061224489795918,0.5102040816326531,0.21518356506492264
0.32653061224489793,0.5102040816326531,0.22352459875945646
0.3469387755102041,0.5102040816326531,0.2309485015462291
0.36734693877551017,0.5102040816326531,0.23744923867853182
0.3877551020408163,0.5102040816326531,0.24302316674269903
0.4081632653061224,0.5102040816326531,0.24766838593295337
0.42857142857142855,0.5102040816326531,0.2513841778272845
0.44897959183673464,0.5102040816326531,0.254170534011114
0.4693877551020408,0.5102040816326531,0.25602777833024043
0.4897959183673469,0.5102040816326531,0.2569562837222531
0.5102040816326531,0.5102040816326531,0.2569562837222531
0.5306122448979591,0.5102040816326531,0.2560277783302405
0.5510204081632653,0.5102040816326531,0.254170534011114
0.5714285714285714,0.5102040816326531,0.2513841778272845
0.5918367346938775,0.5102040816326531,0.24766838593295337
0.6122448979591836,0.5102040816326531,0.24302316674269905
0.6326530612244897,0.5102040816326531,0.23744923867853185
0.6530612244897959,0.5102040816326531,0.2309485015462291
0.673469387755102,0.5102040816326531,0.22352459875945652
0.6938775510204082,0.5102040816326531,0.21518356506492267
0.7142857142857142,0.5102040816326531,0.20593455047387615
0.7346938775510203,0.5102040816326531,0.19579060627684733
0.7551020408163265,0.5102040816326531,0.18476951270346537
0.7755102040816326,0.5102040816326531,0.17289462087403998
0.7959183673469387,0.5102040816326531,0.16019567384826341
0.8163265306122448,0.5102040816326531,0.14670956423127943
0.836734693877551,0.5102040816326531,0.1324809791030617
0.8571428571428571,0.5102040816326531,0.11756287894453712
0.8775510204081632,0.5102040816326531,0.1020167562816668
0.8979591836734693,0.5102040816326531,0.08591262397043614
0.9183673469387754,0.5102040816326531,0.0693286926474158
0.9387755102040816,0.5102040816326531,0.05235071288715501
0.9591836734693877,0.5102040816326531,0.03507097887579566
0.9795918367346939,0.5102040816326531,0.01758701584659619
1.0,0.5102040816326531,0.0
0.0,0.5306122448979591,0.0
0.02040816326530612,0.5306122448979591,0.018980186511087457
0.04081632653061224,0.5306122448979591,0.03784432169781337
0.061224489795918366,0.5306122448979591,0.05647868700729676
0.08163265306122448,0.5306122448979591,0.07477409128342433
0.1020408163265306,0.5306122448979591,0.0926278041537835
0.12244897959183673,0.5306122448979591,0.10994513260750355
0.14285714285714285,0.5306122448979591,0.12664058032982795
0.16326530612244897,0.5306122448979591,0.1426385669425826
0.18367346938775508,0.5306122448979591,0.15787371889067353
0.2040816326530612,0.5306122448979591,0.1722907720242015
0.22448979591836732,0.5306122448979591,0.1858441453790995
0.24489795918367346,0.5306122448979591,0.19849725650085404
0.26530612244897955,0.5306122448979591,0.21022165115432967
0.2857142857142857,0.5306122448979591,0.220996016848529
0.3061224489795918,0.5306122448979591,0.23080514154597898
0.32653061224489793,0.5306122448979591,0.23963886891724978
0.3469387755102041,0.5306122448979591,0.24749109037194364
0.36734693877551017,0.5306122448979591,0.25435880380907755
0.3877551020408163,0.5306122448979591,0.26024125958891603
0.4081632653061224,0.5306122448979591,0.26513920676636715
0.42857142857142855,0.5306122448979591,0.2690542465765695
0.44897959183673464,0.5306122448979591,0.27198829609516295
0.4693877551020408,0.5306122448979591,0.2739431621477113
0.4897959183673469,0.5306122448979591,0.27492022417399953
0.5102040816326531,0.5306122448979591,0.27492022417399953
0.5306122448979591,0.5306122448979591,0.2739431621477113
0.5510204081632653,0.5306122448979591,0.27198829609516295
0.5714285714285714,0.5306122448979591,0.26905424657656957
0.5918367346938775,0.5306122448979591,0.26513920676636715
0.6122448979591836,0.5306122448979591,0.2602412595889161
0.6326530612244897,0.5306122448979591,0.2543588038090776
0.6530612244897959,0.5306122448979591,0.24749109037194367
0.673469387755102,0.5306122448979591,0.2396388689172498
0.6938775510204082,0.5306122448979591,0.23080514154597903
0.7142857142857142,0.5306122448979591,0.22099601684852904
0.7346938775510203,0.5306122448979591,0.21022165115432967
0.7551020408163265,0.5306122448979591,0.19849725650085404
0.7755102040816326,0.5306122448979591,0.18584414537909955
0.7959183673469387,0.5306122448979591,0.1722907720242015
0.8163265306122448,0.5306122448979591,0.15787371889067353
0.836734693877551,0.5306122448979591,0.14263856694258256
0.8571428571428571,0.5306122448979591,0.12664058032982795
0.8775510204081632,0.5306122448979591,0.10994513260750355
0.8979591836734693,0.5306122448979591,0.09262780415378352
0.9183673469387754,0.5306122448979591,0.0747740912834243
0.9387755102040816,0.5306122448979591,0.05647868700729677
0.9591836734693877,0.5306122448979591,0.03784432169781337
0.9795918367346939,0.5306122448979591,0.01898018651108746
1.0,0.5306122448979591,0.0
0.0,0.5510204081632653,0.0
0.02040816326530612,0.5510204081632653,0.020490224447388496
0.04081632653061224,0.5510204081632653,0.04084906293591935
0.061224489795918366,0.5510204081632653,0.06094805660526569
0.08163265306122448,0.5510204081632653,0.08066441166240668
0.1020408163265306,0.5510204081632653,0.0998833817216398
0.12244897959183673,0.5510204081632653,0.11850016875840219
0.14285714285714285,0.5510204081632653,0.13642126842295402
0.16326530612244897,0.5510204081632653,0.15356523882451895
0.18367346938775508,0.5510204081632653,0.1698629198628839
0.2040816326530612,0.5510204081632653,0.18525716702625608
0.22448979591836732,0.5510204081632653,0.19970218743753715
0.24489795918367346,0.5510204081632653,0.21316257641232397
0.26530612244897955,0.5510204081632653,0.2256121525808752
0.2857142857142857,0.5510204081632653,0.23703268098921315
0.3061224489795918,0.5510204081632653,0.24741256041148818
0.32653061224489793,0.5510204081632653,0.2567455353948006
0.3469387755102041,0.5510204081632653,0.26502947823412615
0.36734693877551017,0.5510204081632653,0.2722652718141474
0.3877551020408163,0.5510204081632653,0.27845581261859575
0.4081632653061224,0.5510204081632653,0.2836051437843859
0.42857142857142855,0.5510204081632653,0.2877177215158794
0.44897959183673464,0.5510204081632653,0.29079781359446255
0.4693877551020408,0.5510204081632653,0.29284902633835824
0.4897959183673469,0.5510204081632653,0.2938739553021264
0.5102040816326531,0.5510204081632653,0.29387395530212646
0.5306122448979591,0.5510204081632653,0.29284902633835824
0.5510204081632653,0.5510204081632653,0.29079781359446255
0.5714285714285714,0.5510204081632653,0.2877177215158794
0.5918367346938775,0.5510204081632653,0.28360514378438595
0.6122448979591836,0.5510204081632653,0.2784558126185958
0.6326530612244897,0.5510204081632653,0.2722652718141474
0.6530612244897959,0.5510204081632653,0.2650294782341262
0.673469387755102,0.5510204081632653,0.2567455353948006
0.6938775510204082,0.5510204081632653,0.2474125604114882
0.7142857142857142,0.5510204081632653,0.2370326809892132
0.7346938775510203,0.5510204081632653,0.2256121525808752
0.7551020408163265,0.5510204081632653,0.213162576412324
0.7755102040816326,0.5510204081632653,0.19970218743753715
0.7959183673469387,0.5510204081632653,0.18525716702625608
0.8163265306122448,0.5510204081632653,0.16986291986288388
0.836734693877551,0.5510204081632653,0.15356523882451895
0.8571428571428571,0.5510204081632653,0.13642126842295402
0.8775510204081632,0.5510204081632653,0.1185001687584022
0.8979591836734693,0.5510204081632653,0.0998833817216398
0.9183673469387754,0.5510204081632653,0.0806644116624067
0.9387755102040816,0.5510204081632653,0.06094805660526568
0.9591836734693877,0.5510204081632653,0.040849062935919354
0.9795918367346939,0.5510204081632653,0.020490224447388492
1.0,0.5510204081632653,0.0
0.0,0.5714285714285714,0.0
0.02040816326530612,0.5714285714285714,0.022132457617228506
0.04081632653061224,0.5714285714285714,0.044115264220211156
0.061224489795918366,0.5714285714285714,0.0658024793512545
0.08163265306122448,0.5714285714285714,0.08705532097124052
0.1020408163265306,0.5714285714285714,0.10774512246241595
0.12244897959183673,0.5714285714285714,0.12775563230977582
0.14285714285714285,0.5714285714285714,0.14698456619036998
0.16326530612244897,0.5714285714285714,0.16534439836289833
0.18367346938775508,0.5714285714285714,0.18276244539427677
0.2040816326530612,0.5714285714285714,0.1991803435625625
0.22448979591836732,0.5714285714285714,0.21455304874497638
0.24489795918367346,0.5714285714285714,0.22884749635150559
0.26530612244897955,0.5714285714285714,0.2420410522651003
0.2857142857142857,0.5714285714285714,0.25411986949051757
0.3061224489795918,0.5714285714285714,0.2650772433637747
0.32653061224489793,0.5714285714285714,0.2749120353903064
0.3469387755102041,0.5714285714285714,0.28362721404892743
0.36734693877551017,0.5714285714285714,0.29122854260964054
0.3877551020408163,0.5714285714285714,0.2977234291437597
0.4081632653061224,0.5714285714285714,0.3031199432412873
0.42857142857142855,0.5714285714285714,0.3074259964886303
0.44897959183673464,0.5714285714285714,0.31064867959308695
0.4693877551020408,0.5714285714285714,0.31279374701171114
0.4897959183673469,0.5714285714285714,0.31386523997527654
0.5102040816326531,0.5714285714285714,0.3138652399752765
0.5306122448979591,0.5714285714285714,0.3127937470117112
0.5510204081632653,0.5714285714285714,0.31064867959308695
0.5714285714285714,0.5714285714285714,0.3074259964886303
0.5918367346938775,0.5714285714285714,0.3031199432412873
0.6122448979591836,0.5714285714285714,0.2977234291437597
0.6326530612244897,0.5714285714285714,0.2912285426096406
0.6530612244897959,0.5714285714285714,0.28362721404892743
0.673469387755102,0.5714285714285714,0.2749120353903064
0.6938775510204082,0.5714285714285714,0.26507724336377475
0.7142857142857142,0.5714285714285714,0.25411986949051757
0.7346938775510203,0.5714285714285714,0.24204105226510036
0.7551020408163265,0.5714285714285714,0.2288474963515056
0.7755102040816326,0.5714285714285714,0.2145530487449764
0.7959183673469387,0.5714285714285714,0.1991803435625625
0.8163265306122448,0.5714285714285714,0.18276244539427677
0.836734693877551,0.5714285714285714,0.16534439836289833
0.8571428571428571,0.5714285714285714,0.14698456619037004
0.8775510204081632,0.5714285714285714,0.12775563230977582
0.8979591836734693,0.5714285714285714,0.10774512246241598
0.9183673469387754,0.5714285714285714,0.08705532097124052
0.9387755102040816,0.5714285714285714,0.06580247935125451
0.9591836734693877,0.5714285714285714,0.044115264220211156
0.9795918367346939,0.5714285714285714,0.022132457617228506
1.0,0.5714285714285714,0.0
0.0,0.5918367346938775,0.0
0.02040816326530612,0.5918367346938775,0.023925141079380034
0.04081632653061224,0.5918367346938775,0.047678652245085246
0.061224489795918366,0.5918367346938775,0.07109366031833587
0.08163265306122448,0.5918367346938775,0.09401243475197921
0.1020408163265306,0.5918367346938775,0.11629008583202821
0.12244897959183673,0.5918367346938775,0.13779735328718007
0.14285714285714285,0.5918367346938775,0.15842237837901474
0.16326530612244897,0.5918367346938775,0.1780714647486378
0.18367346938775508,0.5918367346938775,0.19666892535323494
0.2040816326530612,0.5918367346938775,0.21415617451990343
0.22448979591836732,0.5918367346938775,0.23049025429663036
0.24489795918367346,0.5918367346938775,0.24564198663146214
0.26530612244897955,0.5918367346938775,0.25959392562652706
0.2857142857142857,0.5918367346938775,0.2723382547016393
0.3061224489795918,0.5918367346938775,0.2838747398339449
0.32653061224489793,0.5918367346938775,0.29420881667162296
0.3469387755102041,0.5918367346938775,0.3033498603108928
0.36734693877551017,0.5918367346938775,0.3113096627432169
0.3877551020408163,0.5918367346938775,0.31810112552199693
0.4081632653061224,0.5918367346938775,0.32373716294593236
0.42857142857142855,0.5918367346938775,0.3282298038523274
0.44897959183673464,0.5918367346938775,0.33158947638835695
0.4693877551020408,0.5918367346938775,0.3338244595158554
0.4897959183673469,0.5918367346938775,0.33494048622237427
0.5102040816326531,0.5918367346938775,0.33494048622237427
0.5306122448979591,0.5918367346938775,0.3338244595158553
0.5510204081632653,0.5918367346938775,0.331589476388357
0.5714285714285714,0.5918367346938775,0.3282298038523274
0.5918367346938775,0.5918367346938775,0.32373716294593236
0.6122448979591836,0.5918367346938775,0.318101125521997
0.6326530612244897,0.5918367346938775,0.3113096627432169
0.6530612244897959,0.5918367346938775,0.30334986031089284
0.673469387755102,0.5918367346938775,0.294208816671623
0.6938775510204082,0.5918367346938775,0.2838747398339449
0.7142857142857142,0.5918367346938775,0.2723382547016393
0.7346938775510203,0.5918367346938775,0.25959392562652706
0.7551020408163265,0.5918367346938775,0.2456419866314622
0.7755102040816326,0.5918367346938775,0.23049025429663034
0.7959183673469387,0.5918367346938775,0.21415617451990346
0.8163265306122448,0.5918367346938775,0.19666892535323494
0.836734693877551,0.5918367346938775,0.17807146474863783
0.8571428571428571,0.5918367346938775,0.15842237837901474
0.8775510204081632,0.5918367346938775,0.13779735328718012
0.8979591836734693,0.5918367346938775,0.11629008583202823
0.9183673469387754,0.5918367346938775,0.09401243475197923
0.9387755102040816,0.5918367346938775,0.07109366031833587
0.9591836734693877,0.5918367346938775,0.04767865224508526
0.9795918367346939,0.5918367346938775,0.023925141079380038
1.0,0.5918367346938775,0.0
0.0,0.6122448979591836,0.0
0.02040816326530612,0.6122448979591836,0.025890240447097118
0.04081632653061224,0.6122448979591836,0.05158211211941821
0.061224489795918366,0.6122448979591836,0.07688341999476891
0.08163265306122448,0.6122448979591836,0.10161378364130005
0.1020408163265306,0.6122448979591836,0.1256092984682648
0.12244897959183673,0.6122448979591836,0.14872592028579873
0.14285714285714285,0.6122448979591836,0.17084145203002518
0.16326530612244897,0.6122448979591836,0.19185617686807124
0.18367346938775508,0.6122448979591836,0.21169230918968476
0.2040816326530612,0.6122448979591836,0.2302925122986558
0.22448979591836732,0.6122448979591836,0.24761775953974569
0.24489795918367346,0.6122448979591836,0.26364480466475554
0.26530612244897955,0.6122448979591836,0.2783634903920459
0.2857142857142857,0.6122448979591836,0.2917740751161112
0.3061224489795918,0.6122448979591836,0.303884706200027
0.32653061224489793,0.6122448979591836,0.3147091217703472
0.3469387755102041,0.6122448979591836,0.32426462428729236
0.36734693877551017,0.6122448979591836,0.33257034025185994
0.3877551020408163,0.6122448979591836,0.3396457600770586
0.4081632653061224,0.6122448979591836,0.34550953979727006
0.42857142857142855,0.6122448979591836,0.35017853968283186
0.44897959183673464,0.6122448979591836,0.35366707301957556
0.4693877551020408,0.6122448979591836,0.3559863394275567
0.4897959183673469,0.6122448979591836,0.35714402054869804
0.5102040816326531,0.6122448979591836,0.357144020548698
0.5306122448979591,0.6122448979591836,0.3559863394275567
0.5510204081632653,0.6122448979591836,0.3536670730195755
0.5714285714285714,0.6122448979591836,0.35017853968283186
0.5918367346938775,0.6122448979591836,0.34550953979727006
0.6122448979591836,0.6122448979591836,0.3396457600770586
0.6326530612244897,0.6122448979591836,0.33257034025185994
0.6530612244897959,0.6122448979591836,0.3242646242872924
0.673469387755102,0.6122448979591836,0.31470912177034727
0.6938775510204082,0.6122448979591836,0.30388470620002705
0.7142857142857142,0.6122448979591836,0.2917740751161112
0.7346938775510203,0.6122448979591836,0.27836349039204594
0.7551020408163265,0.6122448979591836,0.2636448046647556
0.7755102040816326,0.6122448979591836,0.24761775953974574
0.7959183673469387,0.6122448979591836,0.23029251229865577
0.8163265306122448,0.6122448979591836,0.2116923091896848
0.836734693877551,0.6122448979591836,0.19185617686807127
0.8571428571428571,0.6122448979591836,0.17084145203002524
0.8775510204081632,0.6122448979591836,0.14872592028579873
0.8979591836734693,0.6122448979591836,0.12560929846826485
0.9183673469387754,0.6122448979591836,0.10161378364130005
0.9387755102040816,0.6122448979591836,0.07688341999476893
0.9591836734693877,0.6122448979591836,0.05158211211941821
0.9795918367346939,0.6122448979591836,0.02589024044709712
1.0,0.6122448979591836,0.0
0.0,0.6326530612244897,0.0
0.02040816326530612,0.6326530612244897,0.028054478065946374
0.04081632653061224,0.6326530612244897,0.055877671578522047
0.061224489795918366,0.6326530612244897,0.08324641969427292
0.08163265306122448,0.6326530612244897,0.10995302770826752
0.1020408163265306,0.6326530612244897,0.13581118852909335
0.12244897959183673,0.6326530612244897,0.16066008426510942
0.14285714285714285,0.6326530612244897,0.18436654348312367
0.16326530612244897,0.6326530612244897,0.20682537495753037
0.18367346938775508,0.6326530612244897,0.22795817405244087
0.2040816326530612,0.6326530612244897,0.24771098917499018
0.22448979591836732,0.6326530612244897,0.26605125204950025
0.24489795918367346,0.6326530612244897,0.28296433715341784
0.26530612244897955,0.6326530612244897,0.2984500468160055
0.2857142857142857,0.6326530612244897,0.3125192388668
0.3061224489795918,0.6326530612244897,0.3251907382549797
0.32653061224489793,0.6326530612244897,0.3364886100786612
0.3469387755102041,0.6326530612244897,0.3464398227715295
0.36734693877551017,0.6326530612244897,0.3550722958808057
0.3877551020408163,0.6326530612244897,0.36241330563338403
0.4081632653061224,0.6326530612244897,0.3684882099652989
0.42857142857142855,0.6326530612244897,0.37331945083125695
0.44897959183673464,0.6326530612244897,0.3769257925118048
0.4693877551020408,0.6326530612244897,0.37932175901023746
0.4897959183673469,0.6326530612244897,0.3805172397046285
0.5102040816326531,0.6326530612244897,0.38051723970462853
0.5306122448979591,0.6326530612244897,0.3793217590102375
0.5510204081632653,0.6326530612244897,0.37692579251180486
0.5714285714285714,0.6326530612244897,0.37331945083125695
0.5918367346938775,0.6326530612244897,0.36848820996529896
0.6122448979591836,0.6326530612244897,0.36241330563338403
0.6326530612244897,0.6326530612244897,0.3550722958808058
0.6530612244897959,0.6326530612244897,0.3464398227715295
0.673469387755102,0.6326530612244897,0.33648861007866127
0.6938775510204082,0.6326530612244897,0.3251907382549797
0.7142857142857142,0.6326530612244897,0.3125192388668
0.7346938775510203,0.6326530612244897,0.2984500468160055
0.7551020408163265,0.6326530612244897,0.28296433715341784
0.7755102040816326,0.6326530612244897,0.2660512520495003
0.7959183673469387,0.6326530612244897,0.24771098917499018
0.8163265306122448,0.6326530612244897,0.2279581740524409
0.836734693877551,0.6326530612244897,0.2068253749575304
0.8571428571428571,0.6326530612244897,0.1843665434831237
0.8775510204081632,0.6326530612244897,0.16066008426510944
0.8979591836734693,0.6326530612244897,0.13581118852909335
0.9183673469387754,0.6326530612244897,0.10995302770826754
0.9387755102040816,0.6326530612244897,0.08324641969427293
